1.315716064402638219e+00	1.377428330958463842e+00	9.475206532603749343e-01
1.069107645276416330e+00	-1.607669676863021646e+00	-5.141756180370300466e-01
3.001390541033440051e+00	-4.703545191288727167e-02	3.072516169860878832e-01
2.307764954695395998e-01	-1.399805341224062971e+00	-9.393430622693134113e-01
2.322569770998134331e+00	-7.012962924397601050e-01	1.279047246123987125e-01
3.073588874388693437e+00	9.494283095511986126e-01	5.609727471001935140e-01
3.519385983370822757e+00	-9.592748252493386862e-02	2.513783497337194195e-01
1.434118819992039162e+00	-4.964468594169226812e-01	3.373717435743671111e-01
3.302903488220850114e+00	-4.220948857198588144e-01	1.732049099813502968e-01
5.314637741253082082e-01	-1.622129263760534457e-01	9.180341420076207903e-01
3.401163937764621448e+00	1.140066175348227517e+00	5.575120142985809935e-01
5.972057830947313795e-01	1.568338755760937619e+00	9.996322921561590080e-01
1.649420433185432300e+00	1.821338746015713106e+00	9.367092388476292442e-01
3.209451926540259237e+00	1.147613545021180403e+00	5.844222791286031171e-01
6.846779666602177405e-01	-7.383724170079490889e-01	3.645451722838228270e-01
9.940804414073017847e-01	7.525388243461685889e-01	9.428343342936229554e-01
2.916785016732958535e+00	-2.495875037784323069e-01	2.517439051445415910e-01
2.908142492529689704e+00	-9.813175118157951848e-01	6.424111344456139537e-03
2.600475768252660025e+00	1.363486317703690442e+00	7.205879515338415864e-01
2.806398933421690334e+00	-1.846294604150700014e+00	-2.927385801313722724e-01
2.216625329055625038e+00	1.607047968541694072e+00	8.262285991621650671e-01
1.082016329737115701e+00	-1.540901415010633435e-01	6.537330844341076030e-01
1.448214374665285797e+00	5.488059072331217259e-01	7.892573142914797169e-01
8.082310955255600504e-01	6.374156888231308216e-01	9.658141605981227507e-01
3.642957189201150303e+00	1.580470962826145520e+00	6.096380547478525980e-01
2.375227999587870453e+00	5.466787286688292724e-01	5.724575036128782823e-01
1.663320525378195525e+00	4.557343390402471273e-01	7.040053454402108724e-01
1.901822634212117613e+00	-1.733391837757240150e+00	-3.675831386458249250e-01
3.794405024486080080e+00	7.363208778081631323e-02	2.756344315944742052e-01
6.980704721527127843e-01	-1.399323996731833386e+00	-5.168556403895409046e-01
2.386296344865508789e+00	9.497350748859424430e-01	6.734637145779072132e-01
2.072965847649417270e+00	4.888768325069792198e-02	4.668102764129652971e-01
2.484671518195126438e+00	7.209111168334132458e-01	5.996568092903259428e-01
1.706297169012779835e-01	-1.833308397590463157e+00	-9.998854337804607972e-01
3.501283244882191337e+00	-1.660831935816787119e+00	-1.865302594395598090e-01
3.735261301686088942e+00	8.652935522507290145e-01	4.616249461144312782e-01
2.304019415997915043e+00	-1.711662656005306316e+00	-2.994167180484979540e-01
2.816938213119879908e+00	-1.714973088938965606e+00	-2.484987615947114870e-01
3.697747586591452862e+00	-1.951566099060450421e+00	-2.518027600193689652e-01
2.858230673822254708e+00	1.826005593197920440e+00	7.568183558356862406e-01
6.949022673656192195e-01	9.500334378360277832e-01	9.927219675235555707e-01
2.347524604650571778e+00	-5.869943659917433720e-01	1.741394282473116839e-01
2.466188680893138141e+00	-8.138576748493790980e-01	7.533472718829177517e-02
1.754109618079305433e+00	-6.011870810166017876e-01	2.235209548785400124e-01
2.972132518936418943e+00	1.098614124724727414e+00	6.082235859611114792e-01
3.744031357599158394e+00	6.454824442816575747e-01	4.132256244291415137e-01
3.709717200336428267e+00	-1.259217728530128477e+00	-6.976183213946327011e-02
1.858273548476115700e+00	-1.303562658663662610e+00	-1.619196058808052563e-01
5.416283787789454296e-01	-1.606417401146410739e+00	-8.074363370654586980e-01
3.940880675953104983e+00	6.412108788053525466e-01	3.939422118691484065e-01
3.371702537139143363e+00	1.057490648886943774e+00	5.442840993959259244e-01
5.861844566927406630e-01	-9.398142866999840139e-01	1.023144001210775228e-01
3.691283342207751783e+00	-1.916220155876348752e+00	-2.432370117901613560e-01
3.492595812042299297e+00	-1.671313330094290617e+00	-1.898778296048792003e-01
2.123468422791681132e+00	1.871440139380121659e+00	8.745810957731698920e-01
2.405974199405223946e+00	-8.182208900903190640e-01	7.540979254070395710e-02
1.656110545093508080e+00	1.076892591352534456e+00	8.494233563430451106e-01
3.135703914059221886e-01	4.986542754170550928e-01	9.998588334261145905e-01
1.407269242419013633e+00	-4.722414413884163942e-01	3.583775841914947913e-01
3.231128449532244762e+00	-1.177250951217779562e+00	-5.480232866066771236e-02
1.180648897179511492e-01	-1.514454327362374508e+00	-9.996717678593467493e-01
1.400646769595462304e+00	4.600518721554665014e-01	7.788390009030941030e-01
1.652857905004678996e+00	1.098535122551151932e+00	8.537001529378563935e-01
2.195842851457899148e+00	5.756170141645227112e-01	6.153865864057211921e-01
3.687436904009766092e+00	1.212085329966332559e-01	2.950252603451943845e-01
1.450749378027248904e+00	-1.832195106273454943e+00	-5.180210557195332743e-01
1.453117487395287899e+00	1.873955110377535149e+00	9.624240514615487463e-01
2.976254867628018719e+00	1.194856766618298316e+00	6.276056265488665353e-01
1.863649969470247969e+00	-8.287118531961409351e-01	9.165211141416776397e-02
9.759588094659296109e-01	1.919881317435402357e+00	9.949732681297166481e-01
1.864514112917504018e+00	4.075263585452884030e-01	6.380646100278684063e-01
6.493423794812194227e-01	3.296906328289859189e-01	9.672503338102820258e-01
7.879092473742708158e-01	9.922927177181284364e-01	9.873533025863125978e-01
2.043634313683970749e+00	1.247079152360550225e+00	8.003375063432088821e-01
1.733809253067736922e+00	6.259144293260106018e-01	7.341960359791677160e-01
3.667899014165590277e+00	-1.487617014535199900e+00	-1.321640919004105075e-01
1.513336206554869223e+00	-6.469299760220064144e-01	2.291628527227055623e-01
2.364294566084369720e+00	1.712334561304199143e+00	8.168266014266951647e-01
2.565830722886168314e+00	-1.101537552624592298e+00	-3.955232962616634512e-02
1.510683806945011809e-01	-5.113319046499467113e-01	9.969047822049491581e-01
2.687795750865171751e+00	-2.716924682232160215e-01	2.645256401882586372e-01
7.943402707920305117e-01	-2.423800412221913114e-01	7.414862101162108532e-01
3.848174238130875224e+00	4.517583299781021133e-01	3.603246936808792156e-01
6.797846382371405261e-01	1.772303350978830405e+00	9.994263873747536442e-01
1.717034082535392692e+00	-1.037229152669980170e+00	-2.167884731728934172e-02
4.328637055067111050e-01	-1.513994494796327528e+00	-8.297794934681264056e-01
3.987809582199194569e+00	-1.210118040560250741e+00	-5.264138256991576087e-02
2.058560540291845875e+00	1.547699600837078027e+00	8.447732020025875421e-01
2.422001567548170975e+00	5.832432506208239387e-01	5.741502062310352983e-01
3.615982618148672056e-01	-8.563728430433594774e-01	3.775514047126437012e-01
3.024845834556793012e+00	1.263787755874469010e+00	6.341920878202886858e-01
9.186318130727844089e-01	1.445479985453743899e+00	9.903025477324836068e-01
3.602411728818784020e+00	1.386057354761111915e+00	5.799251925830127830e-01
9.000445978798279345e-01	1.675706134558217819e+00	9.947796217810893626e-01
8.436821105882995608e-01	-9.910359193065535477e-01	1.062455073907370498e-02
2.425437046075699932e-01	1.020167714985113161e+00	9.999998834595815733e-01
1.941061085928996732e+00	-1.578420109034399388e-01	4.085460720105577037e-01
2.302880419724204319e+00	1.367994211560245921e+00	7.732155505163368359e-01
3.562636937705742080e-01	9.139627086464527927e-01	9.999568796352845679e-01
3.124557705110541317e+00	1.105789785998898322e+00	5.875709516291227619e-01
1.867826455517308082e+00	6.246473507242860101e-01	7.012757395969085872e-01
2.145122050377562317e+00	-1.290284922121172295e+00	-1.345032416124899433e-01
1.818974713059089643e+00	1.801076755877533131e-01	5.708455998200636650e-01
1.662975937413771366e+00	1.938678958098032812e+00	9.432929741088518227e-01
2.282597292102049646e+00	1.749552265988475686e+00	8.350437848115367379e-01
7.054369591297787734e-01	-1.827305056811953099e+00	-8.251535041707220852e-01
8.095197089315573358e-01	-1.340740737082251499e+00	-3.977028088362049019e-01
3.460963921952717293e+00	-1.473084906181752363e+00	-1.358466323065860570e-01
3.789850302321168041e+00	9.039196399411819627e-01	4.639815930395396748e-01
1.555906333491036575e+00	1.271141319427780303e+00	8.975924236619755581e-01
1.155904225259859697e+00	-1.145954534757312349e+00	-1.256018946013820747e-01
2.611598218632161572e+00	2.341077180731599219e-02	3.729724638578594820e-01
1.694063267282575946e+00	1.362812112044800017e+00	8.842137959980862494e-01
1.990067870753449430e-01	9.312061790650023596e-01	9.999999925518355814e-01
7.089951297281423814e-01	1.689488219673931368e-01	9.286845545232508270e-01
2.892291692504850520e+00	3.613907618350916118e-01	4.387616745718309064e-01
2.669803373449590289e+00	3.344218766511986018e-02	3.688449512371905215e-01
2.056743707635856622e-01	-8.098061947247177095e-01	7.281286202685791631e-01
9.656914315385027869e-01	2.600879714360644357e-01	8.629679599996551431e-01
1.001191706693478567e+00	7.555412082003627461e-01	9.417670994193984013e-01
2.720381700035040762e+00	1.493291663443230721e+00	7.242482566238263031e-01
1.768710972420201866e-01	5.451654159169923020e-01	9.999999483653801979e-01
5.060234697398379167e-01	1.044486148172631967e+00	9.993812197606851688e-01
3.219672732955438654e+00	-1.359713460181708022e+00	-1.112610682523538785e-01
7.963241820119008052e-01	-1.537701023208404572e-01	7.866836505827861092e-01
2.645709820622311526e+00	-1.962673520691626816e+00	-3.486113272669776886e-01
1.028912846082233434e+00	-1.013284541913507919e+00	-1.291052379697174048e-02
4.878214317614461004e-01	9.058468604520192313e-01	9.991920124142248394e-01
1.048371544897870988e+00	1.967239805397453578e+00	9.930637327104140377e-01
2.916841034237070751e+00	-1.603287601651136374e+00	-2.039294412847628690e-01
3.437216225614514453e+00	-3.940227365548470417e-01	1.744947434552851229e-01
3.337857471811267018e+00	1.200283874796637784e+00	5.778244298357356756e-01
1.649015765511974152e+00	-1.183857461484404627e+00	-1.110355514070878596e-01
2.705532032625520333e+00	2.203397972091449553e-01	4.227646302248665999e-01
8.994387521217017678e-01	9.322851841186992061e-01	9.731374355938328113e-01
1.243276148017951499e+00	4.639418010407161952e-01	8.266576289734266503e-01
3.595709692232367249e+00	-1.247901061538335687e+00	-6.883454236342219368e-02
1.507075016918705268e-01	-5.784617252570423140e-01	9.925882612503561520e-01
4.334832703324255077e-01	1.135167137941588855e+00	9.998946386259998098e-01
9.107563950695065635e-01	2.169060565280664932e-01	8.707441239346822570e-01
2.034755951078968950e-01	-1.979081545828349054e+00	-9.998677076269544273e-01
8.075981968502095043e-01	1.043963040112375396e+00	9.874118376279708009e-01
2.373862087781799524e+00	-1.858754580239043941e+00	-3.467582445275327885e-01
1.743555747310741921e+00	9.829351309249285684e-01	8.135008232843921050e-01
3.581419673200201714e+00	-1.190077759339050356e+00	-5.302352384031406435e-02
3.288029890779919473e+00	1.832293920477520821e+00	6.969759349681052818e-01
1.433087671621716241e+00	-5.282369947916620845e-01	3.177958261111181182e-01
1.111751390382040849e+00	-6.922735346476835971e-01	2.699355589118492826e-01
1.580800391852340780e+00	-1.404447798670221292e+00	-2.504098299601598132e-01
2.402150275807749757e+00	-7.775831380391404757e-01	9.232704536133687356e-02
1.145448199209217366e+00	1.506603047312802479e+00	9.751767571210632202e-01
2.534180740611622795e+00	1.985337350508989296e+00	8.268289618013564546e-01
1.696705443545837522e+00	-5.267618779726066514e-01	2.719014226615775187e-01
2.252984005322723249e+00	-2.055574761818297347e-01	3.386951986944492510e-01
1.800893463627735169e+00	8.882837528109481795e-01	7.812326656703398875e-01
1.248416462213479017e+00	1.544783121860298314e+00	9.666430645819491518e-01
3.798967897152411233e+00	3.721773367471366001e-01	3.462683026416090160e-01
3.078062597223066632e+00	-4.338972072886825293e-01	1.818693380041160879e-01
6.464413854891648548e-01	-3.495126366055049671e-01	7.642102071255576501e-01
3.487025106001860220e+00	7.824725859872274647e-01	4.708585284363507872e-01
2.000981673173102937e+00	-1.987126945582885273e+00	-4.568485521469684008e-01
3.588753684886957007e+00	4.783573498393626777e-01	3.901201247893935076e-01
3.219435498194529011e+00	-5.780279582345704270e-01	1.303247491684069448e-01
1.758332667430010599e+00	1.176789325108337003e+00	8.448799049179788190e-01
1.876303024484578530e-01	-1.628037440707471362e+00	-9.975274459563203688e-01
1.147841701601289843e+00	3.528090677935620256e-01	8.269994132970064360e-01
2.212373437177380886e+00	-7.610844045550502202e-02	3.949083203010745891e-01
2.570565057321974489e+00	5.693021036209096053e-01	5.444713397844542779e-01
1.105761973189488989e+00	-1.740585622068126614e+00	-5.848163258950221932e-01
6.434886888840141150e-01	3.199351497125251242e-01	9.674729972689951607e-01
3.356227923517266731e+00	2.459383518380948985e-01	3.550686380606479231e-01
3.939168504743852939e+00	2.426403776646836874e-01	3.053938431239976992e-01
2.150191710980474902e+00	4.139506663858191771e-01	5.767592257044640291e-01
7.695492148083835637e-01	7.058717489054489036e-01	9.765313022824974043e-01
1.161998573425539139e+00	1.219955998723079027e+00	9.571243414095521596e-01
1.717236385351202654e-01	-9.207171194871426323e-01	4.314596292083821560e-01
3.665765345585946466e+00	1.300197640720248238e+00	5.563151628141687066e-01
5.592292232715504463e-01	-6.977270946185499569e-03	9.442306854951102446e-01
2.348414254505589049e+00	-1.691766883462675120e+00	-2.863334435273238165e-01
1.168815360680103499e+00	-1.765796283024083202e+00	-5.751535574449880839e-01
2.261294209811594236e+00	-6.630467252157568048e-01	1.479158953409015487e-01
2.640539514572270541e+00	1.139587908445870212e+00	6.697471045281706559e-01
3.335993034458086370e+00	8.307237389636630276e-01	4.996047214424227945e-01
9.050429598663524144e-01	1.154459858689625751e+00	9.830312968384480321e-01
1.428837317680738683e-01	6.907622576643746015e-02	9.999993659481537511e-01
6.338539572683483669e-01	-2.392040081780377470e-01	8.337369931936609024e-01
3.610072703207609646e+00	-1.410189893174864206e+00	-1.131372588809076707e-01
3.508171302493809041e+00	-6.872289855627538024e-01	8.891952963277303945e-02
2.429911098464202279e+00	-2.639225353044988842e-01	2.939858402295305040e-01
2.442015755691248291e+00	-1.645598281281530850e+00	-2.583793625389391724e-01
2.693643030730395793e+00	-1.117552189155154974e+00	-4.361291325815094821e-02
7.839479866314533751e-01	3.929011762549551867e-01	9.443475194183154064e-01
3.666206589107343650e+00	9.426524569567593659e-01	4.852899633454337835e-01
1.733205047079085181e+00	1.993390045571798330e+00	9.387103477672595897e-01
1.594240260173040102e+00	1.732453325374230690e+00	9.371307849199835838e-01
2.123779050603066487e+00	5.702607981407661342e-01	6.287650289848012441e-01
2.831672704227147230e-01	-3.150077868237119993e-01	9.842799555310144388e-01
7.485051381487096700e-01	5.447094588329308706e-01	9.682638850300260280e-01
2.978331104062845291e+00	1.142606472320927935e+00	6.165364867340953348e-01
4.229148049079933247e-01	-1.526655236306450725e+00	-8.469600431292967357e-01
2.452293226918913938e+00	-3.603804412148470249e-01	2.550670887828622724e-01
1.056861527757151809e+00	1.359209142542468829e+00	9.772423436734996027e-01
1.618252894763708483e+00	-4.646681922678240206e-01	3.192470601707470546e-01
1.225905573405729587e+00	2.874890849087460842e-01	7.818977498221730826e-01
1.487123594213301647e+00	3.510774434487928808e-01	7.204198215563748509e-01
2.904279030218557267e+00	-1.262094987465442575e+00	-9.000023397428284777e-02
1.258774690930382745e+00	-5.510582333908464747e-01	3.422596982748990491e-01
2.308978097157899700e+00	-6.619548450322714217e-01	1.453675236209450161e-01
1.956596568576488782e+00	-1.895213165871740824e+00	-4.280737728989222890e-01
2.688317544914327950e+00	-1.903232944434579021e+00	-3.238877946700714494e-01
3.753635983366555795e+00	1.326788174703093848e+00	5.510415597444192626e-01
2.957031179119976372e+00	-9.077167601087503535e-01	3.119794361626913870e-02
9.382674765039513698e-01	7.231506495526174305e-02	8.153772922808503187e-01
2.216142267390102116e-01	-8.050977056449077907e-01	7.061519648395157001e-01
1.122829772769317946e+00	1.762716980461361604e+00	9.855217558816271595e-01
2.420803929730994231e+00	-9.628129645369050138e-01	1.536023228749345063e-02
3.005606725885763275e-01	-2.813727490442596846e-01	9.833793478761247986e-01
2.035828364084821818e+00	1.490921001938407375e+00	8.406958224645780797e-01
2.427687110775868184e+00	1.367734267167234563e+00	7.510260823357829407e-01
1.403551174186147277e+00	-1.255594328614890731e+00	-1.801187885027684676e-01
3.106557594608705397e+00	1.210573239182841654e+00	6.116684639259394318e-01
5.157331872217100210e-01	-1.672524530484293948e-01	9.238496282819196326e-01
3.930373487696541268e-01	-6.812451165857912050e-02	9.827070288473124249e-01
2.939936149194053439e+00	-1.466080110336224873e+00	-1.572191616472528863e-01
2.032416133204173914e+00	-1.677593944971501383e+00	-3.215665146813583286e-01
2.784769346068170393e+00	9.117572278950607512e-01	5.957318607666246546e-01
1.795826620554610509e+00	-1.415539057880099705e-02	4.997435335536017931e-01
1.060967929632516293e+00	-2.525971895392817856e-01	6.071871254448892863e-01
3.294499038929378898e+00	9.180329146095868031e-01	5.242572200812671834e-01
3.217721927979018570e+00	1.062051595964438988e+00	5.654726390402718961e-01
2.809316236332264349e+00	-1.364367329322585753e+00	-1.289772402726535871e-01
1.161366035196854885e+00	4.409005979105650730e-01	8.456535899211541363e-01
2.401899600789440203e+00	-1.458583670889258110e+00	-1.886388430223585599e-01
1.507798198066104600e+00	1.005500344116182720e+00	8.692701997406708792e-01
4.571700859738732081e-01	6.278206250685580692e-01	9.983858572777674079e-01
3.677522944302747288e+00	1.826458484333832066e+00	6.461010701501624931e-01
6.335926605839494741e-01	-1.724167934574315275e+00	-8.154067568162196578e-01
3.805925679901129399e+00	-1.771781115394982731e+00	-2.000494588107951111e-01
1.839422514536027675e+00	-8.712517012271994155e-01	6.987978939564934433e-02
